,name,length,probability,prediction,vfam,pfam,diamond,label,score_euk_non_euk,pred_euk_non_euk,score_non_euk_virus,pred_non_euk_virus,score_virus_non_virus,pred_virus_non_virus,hybrid_probability,hybrid_prediction,tax_id,rank,tax_name,top_label,non_euk_label,micromonas_label,annotation_label
94132,NODE_11455_length_2738_cov_55.6243_g7940_i0,2738,0.0282111564892,0.0,0.0,0.0,0.0,0.0,0.999337920735,1.0,0.0639711500161,0.0,0.0014934921703,0.0,0.167906159707,False,28211,class,Alphaproteobacteria,Bacteria,True,False,with annotation
94425,NODE_11755_length_2706_cov_26.8917_g8152_i0,2706,0.800503127513,1.0,0.0,0.0,0.0,0.0,0.998128908443,1.0,0.265961436291,0.0,0.00827155912452,0.0,0.893870971041,True,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
84781,NODE_1985_length_5457_cov_43.605_g1386_i0,5457,0.528515977098,1.0,0.0,0.0,0.0,0.0,0.85667082413,1.0,0.913784397131,1.0,0.37153226756,0.0,0.672877565138,True,212695,species,uncultured Flavobacteriia bacterium,Bacteria,True,False,with annotation
11075,NODE_1412_length_3096_cov_19.2489_g1010_i1,3096,0.00572017884797,0.0,0.0,0.0,0.0,0.0,0.826802909579,1.0,0.0468267603798,0.0,0.00190555221752,0.0,0.0687710732417,False,1123866,species,SAR86 cluster bacterium SAR86A,Bacteria,True,False,with annotation
126688,NODE_1014_length_2999_cov_42.3879_g761_i0,2999,0.000298096320506,0.0,0.0,0.0,0.0,0.0,0.386838057537,0.0,0.592858261825,1.0,0.000763452861022,0.0,0.0107384822756,False,2745,genus,Halomonas,Bacteria,True,False,with annotation
98396,NODE_15830_length_2355_cov_24.5157_g10985_i0,2355,0.999080445008,1.0,0.0,0.0,0.0,0.0,0.00675784929687,0.0,0.998038308836,1.0,0.234086028523,0.0,0.0821683338204,False,296587,species,Micromonas commoda,Eukaryota,False,True,with annotation
92103,NODE_9404_length_2978_cov_51.833_g6523_i0,2978,0.00709109213938,0.0,0.0,0.0,0.0,0.0,0.444889647546,0.0,0.992035698863,1.0,0.110296652824,0.0,0.0561671922265,False,31989,family,Rhodobacteraceae,Bacteria,True,False,with annotation
178843,NODE_7874_length_2258_cov_67.8189_g6010_i0,2258,0.999999905686,1.0,0.0,0.0,0.0,0.0,7.65078574953e-06,0.0,0.993004750086,1.0,0.00022437027984,0.0,0.00276600524728,False,1460289,species,Chrysochromulina sp. CCMP291,Eukaryota,False,False,with annotation
27807,NODE_5990_length_2234_cov_85.1432_g700_i2,2234,2.79502719745e-06,0.0,0.0,0.0,0.0,0.0,8.14023513149e-05,0.0,0.984656951534,1.0,0.000354539558795,0.0,1.5083825306e-05,False,1768757,species,Sphingomonas sp. CCH10-B3,Bacteria,True,False,with annotation
119924,NODE_9729_length_2672_cov_54.8284_g6791_i2,2672,0.945614975712,1.0,0.0,0.0,0.0,0.0,0.995540812482,1.0,0.763848088537,1.0,0.105773767487,0.0,0.970256822298,True,33392,superorder,Holometabola,Eukaryota,False,False,with annotation
149020,NODE_8154_length_2382_cov_27.1521_g6065_i0,2382,6.7578822885e-05,0.0,0.0,0.0,0.0,0.0,0.711042084798,1.0,0.0624572294562,0.0,0.00083291151803,0.0,0.00693191078364,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
173224,NODE_1950_length_3801_cov_44.9415_g1438_i0,3801,0.0174782332357,0.0,0.0,0.0,0.0,0.0,0.00200053490412,0.0,0.888918430422,1.0,0.00183706901162,0.0,0.00591318997246,False,1172189,species,Oxytricha trifallax,Eukaryota,False,False,with annotation
133406,NODE_5085_length_2883_cov_171.159_g3433_i1,2883,0.999756801057,1.0,0.0,0.0,0.0,0.0,0.254223021037,0.0,0.780084746291,1.0,0.0172389676291,0.0,0.504144021354,True,301297,class,Dehalococcoidia,Bacteria,True,False,with annotation
28735,NODE_6974_length_2076_cov_33.4735_g4902_i1,2076,1.69603374404e-06,0.0,0.0,0.0,0.0,0.0,0.539952393938,1.0,0.0749815600864,0.0,2.9281202816e-05,0.0,0.000956962632653,False,1783272,no rank,Terrabacteria group,Bacteria,True,False,with annotation
130389,NODE_2073_length_4508_cov_51.4958_g1308_i1,4508,0.00810749087097,0.0,0.0,0.0,0.0,0.0,0.356957672721,0.0,0.300431895416,0.0,0.00240589358618,0.0,0.0537961994281,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
138431,NODE_130_length_4026_cov_617.455_g19_i3,4026,0.955701808855,1.0,0.0,0.0,0.0,0.0,0.95862372123,1.0,0.825539168982,1.0,0.0543288719479,0.0,0.957161650084,True,68359,no rank,environmental samples,Archaea,True,False,with annotation
201010,NODE_4879_length_2760_cov_19.7431_g3651_i0,2760,0.000178450396886,0.0,0.0,0.0,0.0,0.0,0.00925720269976,0.0,0.68832789142,1.0,0.000607609137187,0.0,0.00128528265211,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
21050,NODE_4076_length_2167_cov_55.6913_g416_i1,2167,0.761740093747,1.0,0.0,0.0,0.0,0.0,0.999999953988,1.0,0.0575730677964,0.0,0.0386549153665,0.0,0.872777210231,True,44056,species,Aureococcus anophagefferens,Eukaryota,False,False,with annotation
99772,NODE_17259_length_2255_cov_60.2586_g12014_i2,2255,7.01318035248e-05,0.0,0.0,0.0,0.0,0.0,0.723787753365,1.0,0.277585800881,0.0,0.000632350452457,0.0,0.00712464318494,False,200644,order,Flavobacteriales,Bacteria,True,False,with annotation
6526,NODE_141_length_2586_cov_89.5741_g101_i0,2586,3.04460096362e-12,0.0,0.0,0.0,0.0,0.0,4.59082639956e-06,0.0,0.395351446012,0.0,5.2144835622e-06,0.0,3.73861397846e-09,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
80095,NODE_9299_length_2377_cov_871.367_g7260_i1,2377,0.0809357010778,0.0,0.0,0.0,0.0,0.0,0.0217936483461,0.0,0.0920208647927,0.0,7.44938123535e-05,0.0,0.0419986215004,False,85023,family,Microbacteriaceae,Bacteria,True,False,with annotation
151361,NODE_481_length_3191_cov_347.695_g341_i0,3191,0.564241026522,1.0,0.0,0.0,0.0,0.0,0.99614356544,1.0,0.290203759997,0.0,0.00872277619161,0.0,0.749709989214,True,68359,no rank,environmental samples,Archaea,True,False,with annotation
116596,NODE_6197_length_3243_cov_21.0583_g1708_i1,3243,1.1114721127e-06,0.0,0.0,0.0,0.0,0.0,0.93198521301,1.0,0.867301355618,1.0,0.0278340018612,0.0,0.0010177797275,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
206842,NODE_10842_length_2042_cov_43.5209_g8371_i0,2042,0.000370502645538,0.0,0.0,0.0,0.0,0.0,0.688399079094,1.0,0.998454029751,1.0,0.141016885392,0.0,0.0159704001199,False,40222,genus,Methylophaga,Bacteria,True,False,with annotation
81546,NODE_20806_length_2063_cov_25.0886_g11897_i2,2063,0.368824967166,0.0,0.0,0.0,0.0,0.0,0.975779904039,1.0,0.472428437233,0.0,0.16010863403,0.0,0.599909985805,True,49546,family,Flavobacteriaceae,Bacteria,True,False,with annotation
108848,NODE_16908_length_2097_cov_27.2174_g12683_i0,2097,0.0934580302221,0.0,0.0,0.0,0.0,0.0,0.765954809468,1.0,0.207388640183,0.0,0.0387177783127,0.0,0.267553037232,False,2759,superkingdom,Eukaryota,Eukaryota,False,False,with annotation
97782,NODE_15207_length_2405_cov_11.9668_g8297_i1,2405,0.0498027885613,0.0,0.0,0.0,0.0,0.0,0.982320565468,1.0,0.500461615483,1.0,0.00839440425613,0.0,0.221183867905,False,204455,order,Rhodobacterales,Bacteria,True,False,with annotation
113033,NODE_2468_length_4624_cov_87.026_g1764_i0,4624,7.3390903609e-10,0.0,0.0,0.0,0.0,0.0,0.580438304942,1.0,0.919258670495,1.0,0.797334542007,1.0,2.06394989496e-05,False,2759,superkingdom,Eukaryota,Eukaryota,False,False,with annotation
163100,NODE_209_length_4139_cov_23.7338_g159_i0,4139,0.945143896886,1.0,0.0,0.0,0.0,0.0,0.00756598926151,0.0,0.155949477326,0.0,3.09801744882e-05,0.0,0.0845632814786,False,28221,class,Deltaproteobacteria,Bacteria,True,False,with annotation
69653,NODE_12434_length_2097_cov_36.715_g9795_i0,2097,0.00349968982661,0.0,0.0,0.0,0.0,0.0,0.945462753659,1.0,0.331152081657,0.0,0.000386409491549,0.0,0.0575223989453,False,1081644,species,Candidatus Aquiluna sp. IMCC13023,Bacteria,True,False,with annotation
136176,NODE_7869_length_2289_cov_82.6943_g5377_i3,2289,0.447413346473,0.0,0.0,0.0,0.0,0.0,0.978085126062,1.0,0.773227797714,1.0,0.405784321792,0.0,0.661519719575,True,226,genus,Alteromonas,Bacteria,True,False,with annotation
190633,NODE_7729_length_2389_cov_26.3329_g5552_i0,2389,0.999124691402,1.0,0.0,0.0,0.0,0.0,0.00029960472296,0.0,0.225819328231,0.0,3.14967541852e-05,0.0,0.0173015165916,False,1009420,species,Verrucomicrobia bacterium SCGC AAA164-O14,Bacteria,True,False,with annotation
187145,NODE_4208_length_3045_cov_12.9508_g2790_i1,3045,0.962835201375,1.0,0.0,0.0,0.0,0.0,0.883611377671,1.0,0.882513910217,1.0,0.290359090685,0.0,0.922373101709,True,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
31754,NODE_2662_length_3023_cov_257.965_g2053_i0,3023,0.649152771236,1.0,0.0,0.0,0.0,0.0,0.707881698601,1.0,0.443611048831,0.0,0.024620068769,0.0,0.677881528259,True,1456375,species,uncultured marine thaumarchaeote SAT1000_10_G09,Archaea,True,False,with annotation
185609,NODE_2681_length_3603_cov_1308.61_g1866_i0,3603,0.400600826979,0.0,0.0,0.0,0.0,0.0,0.999915189909,1.0,0.0300866014269,0.0,0.00310632951761,0.0,0.632903509223,True,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
170576,NODE_2954_length_2151_cov_12.3879_g2139_i0,2151,0.0136601766299,0.0,0.0,0.0,0.0,0.0,0.633580934265,1.0,0.0244944284271,0.0,0.00011862261217,0.0,0.0930313252157,False,225842,genus,Formosa,Bacteria,True,False,with annotation
189381,NODE_6466_length_2575_cov_218.723_g4626_i0,2575,0.866178175318,1.0,0.0,0.0,0.0,0.0,0.633815304028,1.0,0.976610796934,1.0,0.0489267708421,0.0,0.740943306557,True,33090,kingdom,Viridiplantae,Eukaryota,False,False,with annotation
160849,NODE_925_length_3419_cov_231.484_g684_i0,3419,0.0975037722047,0.0,0.0,0.0,0.0,0.0,0.016400282284,0.0,0.0763751282926,0.0,0.000429882304009,0.0,0.0399886157289,False,314275,species,Alteromonas mediterranea,Bacteria,True,False,with annotation
41778,NODE_802_length_2417_cov_94.7511_g537_i0,2417,2.89862823308e-05,0.0,0.0,0.0,0.0,0.0,0.0699925701246,0.0,0.898122817801,1.0,0.00119391620374,0.0,0.00142436806995,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
17995,NODE_876_length_3601_cov_35.4126_g447_i1,3601,0.000380338388894,0.0,0.0,0.0,0.0,0.0,0.119195680869,0.0,0.1389300768,0.0,1.43103328654e-05,0.0,0.00673310427848,False,33634,no rank,Stramenopiles,Eukaryota,False,False,with annotation
161954,NODE_2045_length_2388_cov_17.6734_g1561_i2,2388,0.602596186215,1.0,0.0,0.0,0.0,0.0,0.976745542667,1.0,0.892966368608,1.0,0.701363157938,1.0,0.767191722396,True,37452,no rank,unclassified Bacteroidetes (miscellaneous),Bacteria,True,False,with annotation
156591,NODE_2930_length_2646_cov_12.3338_g2231_i0,2646,0.000860921280827,0.0,0.0,0.0,0.0,0.0,0.654857680054,1.0,0.146800786315,0.0,0.00202725978409,0.0,0.0237440711057,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
51648,NODE_13091_length_2434_cov_25.1261_g9764_i0,2434,0.24242350948,0.0,0.0,0.0,0.0,0.0,0.994623213885,1.0,0.125678873508,0.0,0.00918129221215,0.0,0.491039764296,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
114743,NODE_4270_length_3755_cov_154.943_g3074_i0,3755,0.000218553459699,0.0,0.0,0.0,0.0,0.0,0.999973150301,1.0,0.00308564545063,0.0,0.000468612123961,0.0,0.0147833552215,False,1655514,family,Pelagibacteraceae,Bacteria,True,False,with annotation
132463,NODE_4144_length_3175_cov_33.9013_g2795_i0,3175,0.767034151972,1.0,0.0,0.0,0.0,0.0,0.0257670276353,0.0,0.0478768390636,0.0,0.000253790570094,0.0,0.140585170594,False,187493,species,Thalassolituus oleivorans,Bacteria,True,False,with annotation
140783,NODE_10918_length_2008_cov_27.5433_g1740_i7,2008,0.672445668778,1.0,0.0,0.0,0.0,0.0,0.497529099702,0.0,0.0824540794853,0.0,0.000157903122004,0.0,0.578412731694,True,226,genus,Alteromonas,Bacteria,True,False,with annotation
29305,NODE_65_length_9784_cov_19.4034_g41_i0,9784,0.960173193043,1.0,0.0,0.0,0.0,0.0,0.986169895165,1.0,0.412335836017,0.0,0.00795299261202,0.0,0.973084732756,True,57506,family,Oxytrichidae,Eukaryota,False,False,with annotation
208196,NODE_698_length_2073_cov_921.149_g491_i0,2073,0.306831660935,0.0,0.0,0.0,0.0,0.0,0.989607581965,1.0,0.467955213674,0.0,0.250187249286,0.0,0.551038054991,True,1856405,species,Alteromonas lipolytica,Bacteria,True,False,with annotation
85891,NODE_3089_length_4663_cov_94.8016_g2140_i0,4663,0.979034737524,1.0,0.0,0.0,0.0,0.0,0.0492384752448,0.0,0.00952651131888,0.0,3.93592525675e-05,0.0,0.219559052848,False,49546,family,Flavobacteriaceae,Bacteria,True,False,with annotation
74016,NODE_3052_length_3743_cov_23.8867_g1279_i4,3743,0.000382120335375,0.0,0.0,0.0,0.0,0.0,0.94067527514,1.0,0.994081273577,1.0,0.108997049631,0.0,0.0189591970193,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
193954,NODE_1130_length_2870_cov_30.4757_g848_i0,2870,0.00224505816423,0.0,0.0,0.0,0.0,0.0,0.996470301193,1.0,0.0493738821055,0.0,0.00470466885677,0.0,0.0472983486509,False,1812810,species,Sphingobacteriales bacterium JZ3C29,Bacteria,True,False,with annotation
80697,NODE_9918_length_2303_cov_7.79849_g7759_i0,2303,1.96718554667e-06,0.0,0.0,0.0,0.0,0.0,0.341965555404,0.0,0.98658010592,1.0,0.0352364214094,0.0,0.000820188818535,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
189497,NODE_6583_length_2559_cov_49.885_g4715_i0,2559,0.770003514825,1.0,0.0,0.0,0.0,0.0,0.999944177509,1.0,0.202560031039,0.0,0.146780479618,0.0,0.877473949078,True,274854,species,uncultured marine group II euryarchaeote,Archaea,True,False,with annotation
82084,NODE_21368_length_2034_cov_58.5766_g14911_i0,2034,0.0135435204503,0.0,0.0,0.0,0.0,0.0,0.641966734973,1.0,0.0380348486986,0.0,0.00140283317241,0.0,0.0932442470264,False,77133,species,uncultured bacterium,Bacteria,True,False,with annotation
168511,NODE_879_length_3150_cov_8.39548_g626_i0,3150,0.462733239571,0.0,0.0,0.0,0.0,0.0,0.945367266561,1.0,0.505084238029,1.0,0.0711129115636,0.0,0.661402190683,True,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
35126,NODE_6287_length_2247_cov_19.2386_g4834_i0,2247,0.99998533214,1.0,0.0,0.0,0.0,0.0,4.83158576336e-05,0.0,0.992376238342,1.0,0.000544106391141,0.0,0.00695090993636,False,1460289,species,Chrysochromulina sp. CCMP291,Eukaryota,False,False,with annotation
37818,NODE_446_length_2874_cov_176.502_g301_i0,2874,0.914010294774,1.0,0.0,0.0,0.0,0.0,0.993218849516,1.0,0.00214029002568,0.0,0.00012037755715,0.0,0.95279182061,True,1655514,family,Pelagibacteraceae,Bacteria,True,False,with annotation
67528,NODE_10202_length_2274_cov_25.0158_g7975_i0,2274,0.42912198543,0.0,0.0,0.0,0.0,0.0,0.0384788383045,0.0,0.718684150959,1.0,0.000858021333312,0.0,0.128499476615,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
124903,NODE_2683_length_2126_cov_64.3124_g1905_i0,2126,0.996037851477,1.0,0.0,0.0,0.0,0.0,0.16880897649,0.0,0.63778798946,1.0,0.00270377762232,0.0,0.410048936413,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
2636,NODE_2639_length_3024_cov_23.3961_g2029_i0,3024,0.000715684690462,0.0,0.0,0.0,0.0,0.0,1.90463482239e-05,0.0,0.961495902307,1.0,6.79264526112e-05,0.0,0.000116752643795,False,286,genus,Pseudomonas,Bacteria,True,False,with annotation
47189,NODE_4805_length_2271_cov_75.8132_g2961_i1,2271,0.00113883316977,0.0,0.0,0.0,0.0,0.0,0.580321550972,1.0,0.443524175177,0.0,0.00357340965342,0.0,0.025707769864,False,212695,species,uncultured Flavobacteriia bacterium,Bacteria,True,False,with annotation
147823,NODE_6945_length_2623_cov_27.977_g2719_i3,2623,0.662534615566,1.0,0.0,0.0,0.0,0.0,0.999478458487,1.0,0.0826712703764,0.0,0.0177510182082,0.0,0.813750008455,True,1822250,species,Oceanobacter sp. HI0075,Bacteria,True,False,with annotation
39197,NODE_121_length_5174_cov_107.827_g87_i0,5174,6.95940603521e-05,0.0,0.0,0.0,0.0,0.0,0.988399934403,1.0,0.231620053823,0.0,0.00542523177978,0.0,0.00829377867361,False,49546,family,Flavobacteriaceae,Bacteria,True,False,with annotation
12806,NODE_3181_length_2424_cov_35.8544_g2382_i0,2424,3.95551187906e-06,0.0,0.0,0.0,0.0,0.0,0.0202831652647,0.0,0.999493884758,1.0,0.135241971198,0.0,0.000283249538657,False,1890424,order,Synechococcales,Bacteria,True,False,with annotation
202203,NODE_6089_length_2535_cov_30.0427_g4556_i0,2535,0.031556809421,0.0,0.0,0.0,0.0,0.0,0.00824807369792,0.0,0.255115887873,0.0,0.00956593187098,0.0,0.0161332851514,False,200644,order,Flavobacteriales,Bacteria,True,False,with annotation
11567,NODE_1917_length_2842_cov_70.7086_g1410_i2,2842,0.311750328496,0.0,0.0,0.0,0.0,0.0,0.854835679407,1.0,0.352634250553,0.0,0.0852468110069,0.0,0.516231831511,True,62672,no rank,SAR86 cluster,Bacteria,True,False,with annotation
41385,NODE_416_length_2981_cov_90.2358_g273_i0,2981,1.13135342916e-07,0.0,0.0,0.0,0.0,0.0,0.947522535286,1.0,0.00397171415381,0.0,8.05202685929e-05,0.0,0.000327411494835,False,117743,class,Flavobacteriia,Bacteria,True,False,with annotation
195422,NODE_2642_length_2185_cov_92.7657_g1461_i3,2185,9.54626181775e-06,0.0,0.0,0.0,0.0,0.0,0.00048251328263,0.0,0.997463394689,1.0,0.00451605226408,0.0,6.78689776446e-05,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
145099,NODE_4231_length_3448_cov_26.3649_g3070_i0,3448,0.999765899496,1.0,0.0,0.0,0.0,0.0,0.969167406066,1.0,0.252526143745,0.0,0.00797739573225,0.0,0.984347765522,True,53246,genus,Pseudoalteromonas,Bacteria,True,False,with annotation
196894,NODE_694_length_5410_cov_15.5507_g315_i2,5410,0.0204952567666,0.0,0.0,0.0,0.0,0.0,0.00159612887514,0.0,0.999587714341,1.0,0.216187196767,0.0,0.00571953417059,False,745002,no rank,OM182 clade,Bacteria,True,False,with annotation
30274,NODE_1117_length_4010_cov_92.9697_g865_i1,4010,0.748796775174,1.0,0.0,0.0,0.0,0.0,0.349975506513,0.0,0.00122794328871,0.0,6.64707408148e-06,0.0,0.51191848049,True,1822250,species,Oceanobacter sp. HI0075,Bacteria,True,False,with annotation
52135,NODE_13606_length_2388_cov_21.6545_g10165_i0,2388,0.00065322793735,0.0,0.0,0.0,0.0,0.0,0.943837220923,1.0,0.00141576879641,0.0,3.47731089965e-05,0.0,0.0248302404543,False,49546,family,Flavobacteriaceae,Bacteria,True,False,with annotation
17987,NODE_869_length_3605_cov_43.9493_g642_i0,3605,0.99999999994,1.0,0.0,0.0,0.0,0.0,0.183329161743,0.0,0.0440825204771,0.0,2.63507215249e-06,0.0,0.42816954788,False,41875,species,Bathycoccus prasinos,Eukaryota,False,False,with annotation
65723,NODE_8351_length_2993_cov_17.0619_g6166_i0,2993,0.771872599949,1.0,0.0,0.0,0.0,0.0,0.328456913472,0.0,0.995649256953,1.0,0.11423093287,0.0,0.503514539783,True,38832,genus,Micromonas,Eukaryota,False,True,with annotation
41120,NODE_150_length_3880_cov_94.9516_g94_i1,3880,9.38072817047e-08,0.0,0.0,0.0,0.0,0.0,0.000759487601606,0.0,0.871975465639,1.0,6.926231821e-06,0.0,8.44070301545e-06,False,62654,no rank,SAR116 cluster,Bacteria,True,False,with annotation
128128,NODE_2442_length_2050_cov_50.6617_g1822_i0,2050,0.123533306834,0.0,0.0,0.0,0.0,0.0,0.972836121457,1.0,0.958515336252,1.0,0.153109251998,0.0,0.346666501253,False,31989,family,Rhodobacteraceae,Bacteria,True,False,with annotation
201358,NODE_5231_length_2686_cov_13.7206_g1212_i1,2686,0.168683601377,0.0,0.0,0.0,0.0,0.0,0.986642032704,1.0,0.604369032347,1.0,0.174961314372,0.0,0.407958737309,False,28211,class,Alphaproteobacteria,Bacteria,True,False,with annotation
85355,NODE_2551_length_4991_cov_37.6821_g1771_i0,4991,0.00339186935815,0.0,0.0,0.0,0.0,0.0,0.315388383692,0.0,0.994521988847,1.0,0.0659866121666,0.0,0.0327071275804,False,1706432,no rank,unclassified Porticoccaceae,Bacteria,True,False,with annotation
2721,NODE_2726_length_2963_cov_37.6393_g2104_i0,2963,6.43867616792e-05,0.0,0.0,0.0,0.0,0.0,0.000237734034347,0.0,0.0902436330289,0.0,1.47255151252e-05,0.0,0.000123721156689,False,246875,genus,Algoriphagus,Bacteria,True,False,with annotation
88075,NODE_5310_length_3774_cov_31.9236_g1061_i3,3774,0.000433379738534,0.0,0.0,0.0,0.0,0.0,0.626322711389,1.0,0.907365027836,1.0,0.00196969281134,0.0,0.0164753019062,False,1706369,order,Cellvibrionales,Bacteria,True,False,with annotation
152836,NODE_45_length_4709_cov_101.066_g31_i0,4709,0.999999997639,1.0,0.0,0.0,0.0,0.0,2.94827148409e-06,0.0,0.995797079497,1.0,9.03733689774e-05,0.0,0.00171705313754,False,85023,family,Microbacteriaceae,Bacteria,True,False,with annotation
55221,NODE_16874_length_2143_cov_15.455_g12748_i0,2143,0.1344986162,0.0,0.0,0.0,0.0,0.0,0.999808379426,1.0,0.483518727484,0.0,0.255999290357,0.0,0.366705390604,False,28211,class,Alphaproteobacteria,Bacteria,True,False,with annotation
191752,NODE_8856_length_2249_cov_23.1796_g6386_i0,2249,0.366264781989,0.0,0.0,0.0,0.0,0.0,0.993195821524,1.0,0.0691880973318,0.0,0.021767625072,0.0,0.603135682117,True,1123866,species,SAR86 cluster bacterium SAR86A,Bacteria,True,False,with annotation
95297,NODE_12643_length_2618_cov_22.2641_g8774_i0,2618,0.0492456550022,0.0,0.0,0.0,0.0,0.0,0.949770943257,1.0,0.00702352036232,0.0,0.000107754709744,0.0,0.21626856499,False,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
76586,NODE_5671_length_2941_cov_45.7838_g4397_i0,2941,0.0810250598698,0.0,0.0,0.0,0.0,0.0,0.410475511756,0.0,0.492613437725,0.0,0.00055955440463,0.0,0.182369961658,False,2759,superkingdom,Eukaryota,Eukaryota,False,False,with annotation
99991,NODE_17497_length_2242_cov_15.1994_g12174_i0,2242,6.53688160975e-07,0.0,0.0,0.0,0.0,0.0,0.988013454592,1.0,0.0376850747152,0.0,0.00134924843504,0.0,0.000803649611554,False,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
3257,NODE_3266_length_2662_cov_138.511_g2548_i0,2662,0.00889632846925,0.0,0.0,0.0,0.0,0.0,0.00078168627321,0.0,0.918182472758,1.0,0.000330664953714,0.0,0.00263706993582,False,72275,family,Alteromonadaceae,Bacteria,True,False,with annotation
